1035.1,2101.8,85.094,3141.3,4182.5,5247.7,1940.3,0.12841,0.082615,0.0603,0.28832,0.10699,0.27096,0.1449,0.032358,0.054295,0.3766,0.32854,0.090119,0.028746,0.12194,0.18989,0.048068,0.030826,0.021624,0.028615,0.048308,0.1307,0.39996,0.87769,0.33266,0.15298,0.089762,3
1243.1,1886.8,601.04,683.37,49.529,2534.2,916.09,0.23915,0.41547,0.43254,0.26324,0.61887,0.38084,0.27584,0.76132,0.4196,0.097791,0.1728,0.6573,1.4653,0.39747,0.32189,0.23882,0.11947,0.11995,0.08015,0.37771,0.18994,0.099989,0.054756,0.054951,0.11137,0.32851,2
596.34,1164.9,1758.7,2332.5,2924.7,3495.9,1087.8,0.048772,0.15203,0.24814,0.048082,0.40869,0.12937,0.13853,0.088852,0.033696,0.037412,0.14482,0.6069,0.27404,0.1279,0.071016,0.058096,0.038151,0.054767,0.16984,0.03144,0.061721,0.032186,0.025206,0.048784,0.173,0.28649,2
1075.6,220.9,2151,136.48,468.69,3228.4,1237.6,0.39517,0.30274,0.20532,0.33129,0.29187,0.25024,0.28329,0.10092,0.067226,0.16825,0.3429,0.11518,0.044917,0.056487,0.17713,0.043636,0.055165,0.031854,0.028047,0.029909,0.054474,0.13675,0.34875,0.33155,0.1948,0.099471,3
569.12,1154.3,1718.1,2318.9,2883.7,4687.5,1459.6,0.061912,0.18291,0.57523,0.065416,0.9511,0.15425,0.27707,0.11862,0.030623,0.054084,0.35258,1.0218,0.58849,0.14731,0.070228,0.07647,0.035844,0.11027,0.07645,0.030366,0.040615,0.033288,0.045333,0.105,0.34426,0.34616,2
951.36,1899.4,91.189,2928.3,3875.5,4817.6,1787.5,0.20654,0.16254,0.14721,0.46254,0.20542,0.42677,0.066779,0.077852,0.47104,0.47952,0.12513,0.057358,0.24573,0.08886,0.058361,0.025364,0.035299,0.073429,0.19246,0.49059,0.69632,0.48107,0.2791,0.1189,0.052205,0.040789,3
998.72,1991.7,3018.3,48.606,4043.7,5033.5,1875.6,0.035521,0.023351,0.021849,0.35287,0.023086,0.35039,0.043562,0.018401,0.041581,0.52062,0.11606,0.019225,0.027562,0.18928,0.021681,0.051936,0.017739,0.01809,0.019376,0.04074,0.23877,0.562,0.32056,0.11459,0.04711,0.019434,3
597.85,1207.7,93.299,1848.4,1727.9,2373.2,847.7,0.4088,0.7998,0.90551,0.21199,0.9542,0.50943,0.23307,0.3964,0.26869,0.13273,0.3903,1.1286,1.2482,0.49046,0.19965,0.15271,0.13341,0.12179,0.1642,0.23061,0.095465,0.071052,0.053033,0.078101,0.1833,0.41393,2
2251.4,1127.2,3391.1,4516.3,42.84,5642.6,2101,0.011324,0.0090083,0.0091279,0.010803,0.12535,0.010771,0.16446,0.012047,0.0090238,0.010109,0.13594,0.13096,0.011564,0.0087732,0.016874,0.22656,0.010128,0.032973,0.0080641,0.00827,0.008634,0.0096933,0.018439,0.14448,0.3896,0.13053,3
506.52,984.78,1469.3,1945,129.73,2412,867.06,0.54969,0.54307,0.12679,0.84321,0.23514,0.36845,0.13437,0.060529,0.27662,0.94816,0.59295,0.21603,0.076374,0.057239,0.09489,0.12818,0.042458,0.037087,0.038836,0.089712,0.3342,0.38213,0.17489,0.058189,0.027272,0.03085,11
1112.2,2161.4,85.894,166.22,3277.1,3399.7,1476,0.14798,0.09706,0.088258,0.12601,0.22815,0.10596,0.38479,0.11738,0.041792,0.10305,0.44536,0.22452,0.11483,0.033411,0.11409,0.066451,0.047524,0.036384,0.022894,0.034499,0.071849,0.099819,0.2356,0.48541,0.43159,0.22537,3
994.56,2015,131.18,2974.6,4001.4,559.32,1499.5,0.087936,0.071998,0.066614,0.46365,0.050963,0.44313,0.043824,0.032357,0.074184,0.54127,0.089106,0.026167,0.039642,0.13178,0.028097,0.03193,0.023089,0.022908,0.028313,0.06768,0.28538,0.55198,0.31026,0.082898,0.032922,0.017986,3
1238.8,632.48,2468,1853.8,173.62,3098.3,1110,0.027611,0.12471,0.12804,0.029742,0.076734,0.12639,0.028786,0.21199,0.046121,0.021117,0.021748,0.074641,0.32783,0.12621,0.042853,0.028034,0.026728,0.029526,0.023154,0.048179,0.020293,0.025574,0.021709,0.019724,0.023119,0.04663,2
943.12,1853.3,175.31,52.1,2758,2579.5,1180.3,0.49922,0.36667,0.40289,0.74562,0.58308,0.61019,0.20877,0.21109,0.89328,0.50394,0.16059,0.14439,0.25458,0.09937,0.066034,0.085352,0.10282,0.19102,0.48396,0.91901,0.73222,0.48072,0.20211,0.11979,0.084645,0.048314,3
525.06,1039.2,1586.1,2115.4,124.9,3188.5,1119.1,0.68637,0.7896,0.5184,0.76861,1.0252,0.44476,0.44677,0.10637,0.15032,0.84543,1.4156,0.95059,0.40507,0.24793,0.239,0.17329,0.27522,0.075538,0.074077,0.074129,0.11025,0.30984,0.59042,0.4214,0.28453,0.10703,11
952.67,1905.2,2881.7,80.685,3831,4818.6,1780.3,0.048069,0.033494,0.042525,0.36775,0.083372,0.36558,0.023599,0.03474,0.30932,0.37464,0.052821,0.026632,0.2068,0.032435,0.048233,0.019016,0.020228,0.034563,0.084297,0.32109,0.66367,0.37464,0.1088,0.051271,0.024453,0.022078,3
567.39,1153.8,1725.2,2283.5,88.383,2811.2,1033.8,0.161,0.46909,0.9203,0.13891,1.5431,0.35348,0.55673,0.22484,0.062118,0.11204,0.7359,1.7416,0.95562,0.34487,0.1083,0.13033,0.051162,0.18233,0.18451,0.077498,0.057956,0.025433,0.05114,0.19948,0.67318,0.64309,2
2067.5,1035,3103.9,86.909,209,4137.3,1629.8,0.10601,0.084423,0.054191,0.19724,0.041318,0.17872,0.055003,0.032079,0.028847,0.42235,0.18652,0.026726,0.023576,0.27859,0.05186,0.083363,0.022114,0.020504,0.023546,0.021099,0.056527,0.48879,0.5641,0.18219,0.044064,0.024457,3
562.4,1127.3,132.83,1682.9,255.46,2286.7,852.71,0.40208,0.55661,0.82615,0.32326,1.6471,0.32245,0.80501,0.27692,0.15732,0.21783,0.92914,1.663,0.7469,0.25004,0.18939,0.14219,0.096751,0.17037,0.12057,0.12167,0.080879,0.064262,0.13128,0.38147,0.78135,0.65385,2
1121.6,2242,80.343,3355.3,4482.4,5635.1,2083.2,0.099663,0.060797,0.050442,0.043665,0.42059,0.035797,0.63748,0.028152,0.016847,0.026313,0.47301,0.42049,0.026477,0.016457,0.048674,0.16371,0.016063,0.038563,0.014994,0.013046,0.014484,0.023679,0.094276,0.51798,0.81055,0.41876,3
1038.7,2103.3,132.27,257.07,3102.5,514.63,1179.8,0.18805,0.18949,0.13903,0.28843,0.1674,0.26959,0.22586,0.070074,0.086601,0.28397,0.35534,0.094972,0.0496,0.085468,0.1125,0.063686,0.037069,0.029861,0.031533,0.065849,0.13409,0.30464,0.50738,0.34014,0.18315,0.082275,3
2105.4,1041.3,175.82,89.54,3149,517.88,1215.6,0.11572,0.081221,0.082005,0.092494,0.080346,0.072713,0.075374,0.043544,0.037906,0.10086,0.10959,0.045766,0.032461,0.070757,0.14918,0.043355,0.032908,0.023336,0.019004,0.023384,0.030829,0.10376,0.36698,0.10419,0.063421,0.036635,3
1732.2,862.95,2622,89.611,3488,4351.3,1607.8,0.061726,0.058587,0.10266,0.040597,0.13179,0.03033,0.028192,0.17062,0.11263,0.033813,0.029123,0.20812,0.027665,0.027897,0.021803,0.026706,0.046492,0.17967,0.34042,0.11003,0.043437,0.029281,0.027326,0.020273,0.032624,0.023643,3
1203.7,567.39,166.78,1772.9,430.61,775.98,582.97,0.30313,0.35846,0.50178,0.23449,0.55619,0.22185,0.20922,0.32994,0.15729,0.14328,0.20516,0.62797,0.47884,0.17391,0.063434,0.083838,0.10306,0.076342,0.14603,0.08044,0.055449,0.065805,0.052904,0.05503,0.13359,0.29508,2
990.36,2933.9,1946.6,3917.9,46.467,4904.2,1820.6,0.053273,0.038388,0.037151,0.37989,0.052943,0.37613,0.03859,0.029563,0.12774,0.42803,0.10024,0.023601,0.070254,0.074566,0.068825,0.027586,0.017641,0.023568,0.038884,0.13412,0.55839,0.44574,0.27079,0.096729,0.031871,0.021014,3
1159.2,567.65,1721.5,128.96,2367.8,2244.5,906.89,0.1706,0.27194,0.43276,0.13901,0.88525,0.17384,0.42787,0.26193,0.06886,0.087709,0.44989,1.0469,0.43825,0.15203,0.084441,0.058261,0.068663,0.18911,0.17726,0.051707,0.045564,0.036265,0.037416,0.1895,0.42628,0.52126,2
1108.7,560.29,1670.6,84.539,2207.7,2758.1,1009,0.39047,0.38325,0.42143,0.32597,0.84625,0.21044,0.87777,0.22463,0.10981,0.30604,1.451,0.85355,0.36198,0.14638,0.11175,0.092347,0.099037,0.18367,0.065584,0.069907,0.050785,0.11573,0.37628,1.0332,0.91117,0.34024,2
1165,569.65,2333.1,1759.7,2934.1,3498.8,1097.2,0.03432,0.094435,0.21635,0.034349,0.71174,0.079447,0.25521,0.091577,0.030908,0.030463,0.14367,0.85517,0.26975,0.080805,0.037549,0.058961,0.038996,0.039266,0.081712,0.026449,0.030042,0.017094,0.02116,0.054449,0.29195,0.57033,2
606.48,1207.3,1816.4,2417.2,3054.7,169.8,1095.4,0.031874,0.2543,0.33728,0.033301,0.23906,0.24682,0.043613,0.079832,0.060091,0.019072,0.046551,0.27185,0.40502,0.24522,0.061073,0.040248,0.040686,0.017868,0.038897,0.058832,0.021652,0.029406,0.021999,0.019743,0.034808,0.086866,2
2318,1127.4,82.106,4615.5,3443.4,5772.7,2140.6,0.24363,0.14334,0.077983,0.070835,0.30585,0.056747,0.29239,0.093288,0.026288,0.043051,0.20865,0.50188,0.090092,0.030133,0.030173,0.42134,0.093503,0.042582,0.026793,0.020297,0.023232,0.040493,0.082827,0.21109,0.73248,0.50645,3
1069.7,2115.9,3182.4,4257.6,83.083,1466.9,1505.2,0.030818,0.03145,0.026712,0.10184,0.037035,0.10424,0.14431,0.022799,0.024474,0.11508,0.30869,0.034783,0.02107,0.033507,0.20141,0.023902,0.04604,0.021691,0.01896,0.019829,0.025794,0.11097,0.563,0.30708,0.14431,0.034519,3
602.05,1116,88.456,1720.2,2239.7,2152,868.54,0.58584,1.1342,1.0984,0.57438,1.2514,0.84334,0.94917,0.30872,0.25921,0.37487,1.1057,1.3106,0.95967,0.80439,0.54305,0.31333,0.16704,0.17358,0.18229,0.16042,0.12348,0.15242,0.39676,0.72936,0.7543,0.48244,2
999.97,507.29,1506.1,2014.2,2500.9,3012.5,937.41,0.20902,0.21114,0.032625,0.45106,0.09615,0.26364,0.098362,0.023421,0.063829,0.57853,0.28816,0.094133,0.041635,0.071161,0.024681,0.095687,0.026254,0.034008,0.015903,0.023671,0.11134,0.31562,0.21689,0.058232,0.025632,0.020675,11
993.58,1978.2,3018.7,49.198,1812.8,3918.9,1383.1,0.061132,0.052177,0.067651,0.28339,0.080208,0.27591,0.035822,0.040942,0.13921,0.40995,0.07758,0.04411,0.11177,0.1595,0.036225,0.057358,0.016688,0.037887,0.10923,0.14428,0.38658,0.46144,0.24463,0.077258,0.033425,0.019619,3
935.42,471.97,1856,1385,2322.9,3235.8,996.27,0.17249,0.1702,0.033557,0.27126,0.094528,0.1338,0.013774,0.03266,0.55233,0.27031,0.092019,0.038861,0.0757,0.035879,0.053575,0.026672,0.022754,0.016444,0.10129,0.41584,0.36162,0.11031,0.02435,0.015962,0.028114,0.023693,11
2116,997.54,1113.9,80.159,4222,3150.2,1531.8,0.14682,0.091428,0.049543,0.24408,0.11752,0.24534,0.15901,0.038614,0.065199,0.3391,0.37248,0.091172,0.035422,0.14564,0.46609,0.048493,0.041052,0.023256,0.026209,0.055534,0.13402,0.34992,0.74214,0.37175,0.17294,0.086035,3
646.23,1328.6,1976.5,2626.9,3277.3,4605.3,1420.4,0.034686,0.32396,0.20295,0.078098,0.050435,0.52433,0.073616,0.076089,0.11462,0.074546,0.02535,0.045868,0.25769,0.57637,0.20607,0.07093,0.04135,0.026749,0.049271,0.018837,0.10295,0.073018,0.027812,0.041762,0.028645,0.020352,2
1863.3,938.35,2805.7,3744.7,4686.8,79.67,1731.9,0.027258,0.018352,0.025772,0.13824,0.077617,0.13497,0.016827,0.025377,0.68989,0.14082,0.017674,0.028369,0.37064,0.024093,0.033984,0.016289,0.017349,0.024256,0.087012,0.88792,0.43175,0.13958,0.043077,0.017119,0.0183,0.015818,3
1206.5,566.2,1802.5,2405.3,83.269,2973.5,1099.7,0.10419,0.20792,0.23888,0.078683,0.43335,0.14944,0.096233,0.22864,0.080118,0.058443,0.17205,0.57157,0.43914,0.15068,0.07162,0.049876,0.068356,0.025064,0.11879,0.07538,0.038784,0.022843,0.02109,0.040569,0.084224,0.25026,2
2061.8,1032.7,3097.2,4129,87.327,472.04,1578.6,0.048566,0.03757,0.029133,0.12687,0.032096,0.11876,0.054191,0.01941,0.020737,0.32928,0.11409,0.025101,0.019486,0.22807,0.025789,0.043284,0.016931,0.014465,0.016359,0.017216,0.035453,0.37127,0.31599,0.11075,0.047946,0.023913,3
1157.1,570.26,2289.1,1757,2886.7,4610,1430.1,0.043363,0.076153,0.21053,0.042557,0.45274,0.064832,0.18779,0.047106,0.026276,0.032411,0.12148,0.4664,0.21244,0.061429,0.047814,0.04297,0.032142,0.041869,0.039964,0.02208,0.033654,0.025912,0.040278,0.057188,0.22403,0.26409,2
948.45,1930,2882.2,86.894,168.51,3831.4,1515.6,0.21066,0.16297,0.30045,1.0646,0.44266,1.0052,0.15639,0.2396,1.3032,1.0857,0.24381,0.17503,0.62585,0.20834,0.22328,0.074394,0.08654,0.21316,0.50054,1.3974,2.1182,1.0832,0.40459,0.21907,0.10162,0.087891,3
515.9,81.754,2019.3,1029.2,1544.2,2504.3,916.28,0.63254,0.58883,0.33316,0.57343,0.43767,0.25493,0.19772,0.09979,0.25891,0.71957,0.59728,0.4009,0.26207,0.24121,0.11276,0.15575,0.097944,0.12653,0.061207,0.057386,0.15816,0.30165,0.17029,0.11864,0.086958,0.07741,2
1040.6,553.6,92.376,1595.3,2153.2,259.64,805.19,0.39884,0.41728,0.29991,0.60348,0.37251,0.5807,0.51864,0.19329,0.15257,0.5854,1.0608,0.29603,0.16556,0.16599,0.19374,0.10219,0.20324,0.10297,0.06481,0.074243,0.15942,0.44238,0.87568,0.7994,0.40067,0.13135,2
1210.5,605.4,1814.2,3048.3,2417.6,3655.2,1142.1,0.033497,0.42398,0.64744,0.03126,0.66331,0.42047,0.062284,0.5218,0.23763,0.017504,0.081563,0.83075,1.2118,0.41918,0.074415,0.089498,0.067509,0.018161,0.16628,0.23714,0.026727,0.078571,0.031844,0.01583,0.052587,0.39267,2
589.65,1163,1724.9,2323,2882.6,132.99,1043.5,0.048439,0.11266,0.295,0.041208,0.42594,0.093919,0.11248,0.051733,0.027985,0.036641,0.11528,0.45363,0.29539,0.093055,0.050944,0.041152,0.03163,0.043216,0.044067,0.028585,0.031179,0.032726,0.0299,0.049655,0.13654,0.1961,2
88.093,2023.8,1031.3,389.73,3012.1,4051.4,1555.1,0.31802,0.23509,0.17903,0.13926,0.055665,0.078924,0.045368,0.03241,0.054858,0.24083,0.065826,0.024752,0.030038,0.18735,0.025004,0.028728,0.0198,0.022572,0.026212,0.042604,0.088909,0.25384,0.09794,0.062629,0.038623,0.02261,3
1038.1,89.779,167,2153.9,3141.8,519.19,1222.2,0.25775,0.19175,0.17618,0.28669,0.16856,0.26453,0.17397,0.057022,0.059102,0.25258,0.35471,0.10438,0.045071,0.067832,0.088694,0.047115,0.041749,0.023737,0.027099,0.047266,0.089766,0.26738,0.42718,0.3425,0.14408,0.093722,3
1067.5,517.62,88.247,2149.6,1628.4,3189.5,1132.8,0.27928,0.24428,0.16215,0.29191,0.17667,0.18484,0.22376,0.081972,0.0894,0.2575,0.6096,0.15351,0.073563,0.060689,0.12295,0.047079,0.080535,0.042903,0.042792,0.051056,0.055204,0.1466,0.44957,0.42414,0.18296,0.045403,2
1242.4,634.79,1857.6,2492.6,3713.3,3100.9,1154.8,0.022874,0.55702,0.50606,0.04077,0.2239,0.57516,0.048051,0.7288,0.31367,0.024896,0.039186,0.23044,1.4264,0.57517,0.18725,0.053527,0.029471,0.042281,0.025151,0.32664,0.052918,0.035717,0.023823,0.015615,0.02771,0.094469,2
84.535,693.89,1337.8,303.87,2066.4,2711.7,1035.2,0.3414,0.31987,0.1797,0.20066,0.080757,0.28238,0.20718,0.12746,0.16325,0.057308,0.02982,0.035801,0.11562,0.2594,0.23813,0.16848,0.11528,0.064587,0.057768,0.045927,0.048702,0.049946,0.044497,0.029492,0.030075,0.030723,2
1210.8,608.3,85.58,1805.2,2370.4,3617.3,1275.3,0.31617,0.63398,0.52206,0.34467,0.61349,0.55795,0.32536,0.49491,0.16538,0.13226,0.24362,0.75798,0.88745,0.5225,0.33632,0.24084,0.16193,0.059867,0.14955,0.10549,0.063299,0.053413,0.05908,0.074659,0.1581,0.41512,2
1155.7,594.36,2321.3,85.469,214.79,1682.5,877.83,0.18431,0.21184,0.26756,0.11542,0.72624,0.15166,0.4519,0.13778,0.046143,0.082325,0.31891,0.78552,0.30697,0.13924,0.089539,0.11026,0.061538,0.082015,0.071065,0.043704,0.050048,0.052339,0.099669,0.21541,0.56352,0.56411,2
1894.1,947.04,2844.4,3792.2,5685.9,4741.8,1773.8,0.039687,0.036661,0.034166,0.41068,0.07335,0.41132,0.022977,0.027013,0.89148,0.41787,0.026036,0.030011,0.84457,0.029023,0.15,0.018988,0.020626,0.024451,0.081116,1.034,1.1963,0.4194,0.072706,0.024933,0.021487,0.035558,3
1195.8,607.66,81.79,1767.2,2362.2,3532.2,1248.6,0.32047,0.54438,0.49572,0.17272,0.9257,0.39067,0.36491,0.34984,0.08214,0.079421,0.16506,1.2033,0.72228,0.37631,0.22426,0.1694,0.10364,0.069542,0.23483,0.066393,0.042216,0.048458,0.036606,0.086452,0.38008,0.84775,2
1984.8,995.69,2973,3970.7,4956.4,165.99,1810.9,0.028825,0.026779,0.027936,0.32369,0.027168,0.32353,0.031257,0.022325,0.060338,0.56746,0.075381,0.029705,0.050764,0.26377,0.032743,0.036311,0.02058,0.019465,0.023035,0.058728,0.38178,0.57633,0.2591,0.071203,0.028202,0.025815,3
1029.4,84.513,2068.5,3104.6,2971.3,4091.9,1473.2,0.30883,0.1967,0.19614,0.48975,0.16742,0.41802,0.16517,0.0629,0.16196,0.47525,0.33805,0.070144,0.045091,0.095204,0.084388,0.045268,0.040892,0.044116,0.084044,0.15647,0.31084,0.50096,0.50684,0.3364,0.15579,0.063945,3
563.88,1197.3,1768.2,127.13,2327.9,2925.6,1062.2,0.37893,0.7313,0.70616,0.30634,0.96945,0.45386,0.21616,0.23856,0.17601,0.22748,0.56162,1.2021,0.77491,0.41665,0.20508,0.1252,0.076332,0.081594,0.23585,0.12169,0.091071,0.057714,0.064338,0.11435,0.24267,0.4311,2
46.788,1119.3,2197,3279.3,4435.2,5893.7,2155.8,0.22152,0.1194,0.067928,0.063314,0.11988,0.046182,0.14898,0.034899,0.027465,0.044783,0.22142,0.11019,0.028654,0.020934,0.091222,0.04457,0.038717,0.024084,0.023732,0.021314,0.027397,0.042075,0.096281,0.25527,0.16765,0.11088,3
1205.1,609.64,1811.8,47.535,3623.2,3016.1,1386.1,0.086793,0.2244,0.24559,0.042568,0.3364,0.19267,0.069739,0.23172,0.12524,0.027611,0.063352,0.40984,0.44348,0.18763,0.049855,0.036325,0.034414,0.020968,0.098078,0.11467,0.02007,0.0294,0.027904,0.021066,0.054303,0.2523,2
1378.2,684.99,2065.7,2719.3,88.203,4127.9,1461.1,0.11784,0.38831,0.2042,0.25014,0.06742,0.90706,0.26183,0.074352,0.94591,0.16104,0.040452,0.060872,0.18632,1.1221,0.98243,0.25999,0.11431,0.063296,0.073671,0.046056,0.028639,0.16703,0.12106,0.029632,0.044667,0.035145,2
88.868,816.25,945.87,1634.9,2020.9,2451,869.33,0.54548,0.50187,0.66807,0.43558,0.39505,0.26255,0.36492,0.55135,0.26914,0.29649,0.33763,0.22273,0.13979,0.17563,0.20626,0.31924,0.53747,0.51492,0.36029,0.24717,0.2777,0.26244,0.19583,0.16184,0.1199,0.12141,3
1857,939.93,3741,2797.2,5595.2,46.77,2003.7,0.024411,0.017185,0.019586,0.066892,0.049678,0.065645,0.020137,0.022135,0.66403,0.068189,0.018364,0.045068,0.41769,0.027895,0.020673,0.016638,0.013977,0.020667,0.078374,0.75498,0.20478,0.067171,0.027076,0.016668,0.021162,0.016702,3
681.67,1333.4,1987.1,128.09,2669.4,3319.2,1207.1,0.10269,0.4124,0.25291,0.22005,0.1016,0.59497,0.20664,0.06573,0.1655,0.088912,0.037718,0.082344,0.23589,0.67092,0.4142,0.19959,0.082962,0.052581,0.054881,0.033185,0.052841,0.072974,0.03855,0.032605,0.023242,0.025527,2
737.32,1499.7,95.371,212.73,2236.9,2974.3,1155,0.16218,0.15224,0.17849,0.4172,0.081554,0.079271,0.57365,0.12945,0.047615,0.20531,0.057556,0.029441,0.035488,0.063638,0.2792,0.58086,0.33121,0.12045,0.044422,0.032695,0.024559,0.023804,0.024893,0.048664,0.041195,0.023458,2
1042.9,2110.7,3147,4180.3,53.019,5219.5,1939.4,0.043638,0.033916,0.026134,0.18875,0.054196,0.18811,0.18168,0.02212,0.026906,0.20995,0.41336,0.048472,0.02551,0.042827,0.1441,0.030898,0.04282,0.019184,0.018547,0.025218,0.049112,0.22185,0.65481,0.41073,0.17935,0.048393,3
552.44,1079.7,1636.8,2235.5,2117.1,2795.5,819.6,0.28138,0.31229,0.34801,0.2567,0.80915,0.1329,0.37504,0.21709,0.089038,0.26166,1.3183,0.82578,0.3245,0.14748,0.11848,0.11379,0.2237,0.19749,0.088083,0.10443,0.057053,0.062619,0.36297,0.63017,0.4021,0.10943,11
1125.6,562.56,2278.8,126.04,1720.7,3407.8,1199.5,0.38672,0.61772,0.80777,0.28778,1.4627,0.35069,0.95677,0.2706,0.11295,0.22148,1.0825,1.5859,0.72008,0.29053,0.16478,0.23084,0.10267,0.2111,0.16506,0.083402,0.078793,0.061883,0.12394,0.50573,1.0949,0.72332,2
1197.5,602.75,120.2,2364.9,1770.6,3567.2,1251.4,0.20005,0.36649,0.40458,0.11266,0.66166,0.23019,0.19137,0.24145,0.064287,0.054662,0.1019,0.76116,0.56476,0.22064,0.071964,0.072831,0.068664,0.031519,0.095609,0.037617,0.033736,0.029512,0.032773,0.04838,0.1661,0.56541,2
2026.5,1030.7,3055,83.802,4049.5,5079.6,1874.4,0.10072,0.067576,0.053686,0.18726,0.042805,0.1747,0.068115,0.02641,0.037827,0.65017,0.14431,0.031797,0.02822,0.4985,0.030185,0.082929,0.015981,0.016822,0.018817,0.033024,0.15434,0.74648,0.27806,0.13956,0.060843,0.025941,5
992.81,515.18,1501.2,1974.3,2458.2,55.046,903.49,0.3101,0.29746,0.12534,0.97511,0.26532,0.74839,0.20933,0.057938,0.15432,1.1956,0.51637,0.24175,0.13361,0.10686,0.093794,0.18257,0.078174,0.054688,0.04479,0.075894,0.58506,0.80375,0.50657,0.17534,0.042189,0.030727,2
1033.3,85.113,2108.9,217.54,338.17,512.44,757.82,0.40234,0.25053,0.17896,0.33338,0.18639,0.27121,0.16309,0.091829,0.080903,0.28317,0.28763,0.070806,0.071551,0.11795,0.13756,0.065707,0.040325,0.035149,0.040476,0.053751,0.11278,0.28392,0.38599,0.26177,0.1057,0.051886,3
1087.9,550.94,1637,2187.8,172.66,46.616,848.84,0.077711,0.074981,0.091857,0.071514,0.19088,0.044069,0.18321,0.043785,0.027008,0.052014,0.35632,0.1805,0.061414,0.034953,0.041438,0.017602,0.036739,0.035004,0.024048,0.016642,0.014548,0.02011,0.073642,0.22208,0.17281,0.056736,2
2103.4,1071.3,123.08,3105.7,4176.4,429.92,1591,0.31304,0.2828,0.17136,0.33511,0.2064,0.30862,0.38021,0.059149,0.081321,0.48815,0.80381,0.15363,0.046562,0.23729,0.37305,0.12161,0.068345,0.026559,0.032073,0.053434,0.14183,0.58145,1.3834,0.80157,0.36657,0.13854,3
1905.6,93.193,951.22,301.14,3837.1,2846,1483.9,0.15865,0.12773,0.10175,0.10914,0.087352,0.09798,0.054489,0.054076,0.11208,0.096067,0.035153,0.04343,0.18685,0.038383,0.028807,0.02609,0.032376,0.043277,0.069874,0.11706,0.25523,0.091775,0.044493,0.031652,0.028574,0.029791,3
